"24-2024_19","{'id': '21440026900012'}","Marché","Travaux de remplacement des projecteurs au stade du Moulin Boisseau","45316100","Procédure adaptée","{'code': '44470', 'typeCode': 'Code postal'}","3.0","2024-07-17","2024-07-17","101574.0","Forfaitaire","non","4","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '40985159900509'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","nan","nan","nan","nan","nan"
"24-1034081","{'id': '20000720100037'}","Marché","Travaux de dépollution de l'ancien Centre de Valorisation Organique de Sin le Noble","45112340","Procédure adaptée","{'code': '59450', 'typeCode': 'Code postal'}","8.0","2024-06-24","2024-07-17","59900.0","Forfaitaire","non","4","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '51853260100078'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","nan","nan","nan","nan","nan"
"24-1034085-3","{'id': '45650355600080'}","Marché","Construction de 33 logements locatifs: 27 logements collectifs et 6 logements individuels
 Quai Wilson à Saint Pol sur mer: Lot 3 : Etanchéité","45261420","Procédure adaptée","{'code': '59430', 'typeCode': 'Code postal'}","18.0","2024-07-03","2024-07-17","185739.0","Forfaitaire","non","5","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '91221929200014'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","nan","nan","nan","nan","nan"
"2024-0000018-3","{'id': '20007273400011'}","Marché","Marché de prestations de service de transport non scolaire: Lot 3: Piscines (transfert aller - retour avec car et son conducteur)","60112000","Procédure adaptée","{'code': '44195', 'typeCode': 'Code postal'}","11.0","2024-07-11","2024-07-17","135000.0","Unitaire","non","1","non","Fournitures courantes et services","non","Solidaire","[{'typeIdentifiant': 'SIRET', 'id': '30194133200282'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Critère environnemental', 'Clause environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024-018","nan","nan","nan","nan"
"24-1034094-12","{'id': '45650355600080'}","Marché","Construction de 33 logements locatifs: 27 logements collectifs et 6 logements individuels
 Quai Wilson à Saint Pol sur mer: Lot 12 : Ascenseur","42416100","Procédure adaptée","{'code': '59430', 'typeCode': 'Code postal'}","18.0","2024-07-03","2024-07-17","25310.0","Forfaitaire","non","1","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '72202474202772'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","nan","nan","nan","nan","nan"
"24-1022222","{'id': '31196302900013'}","Marché","Prestations d'entretien et de maintenance des installations de chauffage individuel
 de production d'eau chaude sanitaire et de VMC sur le patrimoine de la SAGEM","50531100","Appel d'offres ouvert","{'code': '83130', 'typeCode': 'Code postal'}","48.0","2024-05-11","2024-07-17","500000.0","Mixte","non","3","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '30134058407199'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif ferme']}","[]","Marché","sample_json","nan","nan","nan","nan","nan"
"2024C147B1-00","{'id': '22870851700989'}","Marché","Fourniture avec livraison de pièces de rechange
 accessoires et consommables pour travaux de réparation mécanique: Lot 6: Pièces d'origine et première monte pour Tracteurs de marque CLAAS","34320000","Appel d'offres ouvert","{'code': '87', 'typeCode': 'Code département'}","6.0","2024-07-16","2024-07-17","42000.0","Unitaire","non","1","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '33083935800018'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024C146B1","nan","nan","nan","nan"
"2024C148B1-00","{'id': '22870851700989'}","Marché","Fourniture avec livraison de pièces de rechange
 accessoires et consommables pour travaux de réparation mécanique: Lot 7: Pièces d'origine et première monte pour Tracteurs de marque MASSEY FERGUSON","34320000","Appel d'offres ouvert","{'code': '87', 'typeCode': 'Code département'}","6.0","2024-07-16","2024-07-17","22000.0","Unitaire","non","1","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '31065418100042'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024C148B1","nan","nan","nan","nan"
"2024C149B1-00","{'id': '22870851700989'}","Marché","Fourniture avec livraison de pièces de rechange
 accessoires et consommables pour travaux de réparation mécanique: Lot 9: Pièces d'origine et d'usure pour Matériel de fauchage de marque ROUSSEAU","34320000","Appel d'offres ouvert","{'code': '87', 'typeCode': 'Code département'}","6.0","2024-07-17","2024-07-17","82000.0","Unitaire","non","2","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '75202816700019'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024C149B1","nan","nan","nan","nan"
"2024C150B1-00","{'id': '22870851700989'}","Marché","Fourniture avec livraison de pièces de rechange
 accessoires et consommables pour travaux de réparation mécanique: Lot 10: Pièces d'origine et d'usure pour Matériel de fauchage de marque NOREMAT","34320000","Appel d'offres ouvert","{'code': '87', 'typeCode': 'Code département'}","6.0","2024-07-16","2024-07-17","94000.0","Unitaire","non","1","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '32221367900036'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024C150B1","nan","nan","nan","nan"
"2024C151B1-00","{'id': '22870851700989'}","Marché","Fourniture avec livraison de pièces de rechange
 accessoires et consommables pour travaux de réparation mécanique: Lot 11: Pièces d'origine et d'usure pour Matériel de fauchage de marque KUHN","34320000","Appel d'offres ouvert","{'code': '87', 'typeCode': 'Code département'}","6.0","2024-07-17","2024-07-17","68000.0","Unitaire","non","2","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '75202816700019'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024C151B1","nan","nan","nan","nan"
"2024C152B1-00","{'id': '22870851700989'}","Marché","Fourniture avec livraison de pièces de rechange
 accessoires et consommables pour travaux de réparation mécanique: Lot 12: Pièces adaptables et d'usure pour Matériel de fauchage multimarques","34320000","Appel d'offres ouvert","{'code': '87', 'typeCode': 'Code département'}","6.0","2024-07-16","2024-07-17","37000.0","Unitaire","non","2","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '51042442700027'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024C152B1","nan","nan","nan","nan"
"2024C146B1-00","{'id': '22870851700989'}","Marché","Fourniture avec livraison de pièces de rechange
 accessoires et consommables pour travaux de réparation mécanique: Lot 5: Pièces adaptables pour Poids Lourds multimarques","34320000","Appel d'offres ouvert","{'code': '87', 'typeCode': 'Code département'}","6.0","2024-07-16","2024-07-17","47000.0","Unitaire","non","2","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '34979020400169'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024C146B1","nan","nan","nan","nan"
"2024C153B1-00","{'id': '22870851700989'}","Marché","Fourniture avec livraison de pièces de rechange
 accessoires et consommables pour travaux de réparation mécanique: Lot 13: Pièces d'origine pour Signalisations lumineuses de marque MERCURA","34992000","Appel d'offres ouvert","{'code': '87', 'typeCode': 'Code département'}","6.0","2024-07-16","2024-07-17","21000.0","Unitaire","non","3","non","Fournitures courantes et services","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '41199825500052'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024C153B1","nan","nan","nan","nan"
"2024-0000013-1","{'id': '20007273400011'}","Marché","Travaux de restauration des fonctionnalités des cours d'eau du bassin versant Sillon et Marais Nord Loire: Lot 1: Travaux de restauration du lit mineur
 des berges et de la continuité écologique","45112500","Procédure adaptée","{'code': '44195', 'typeCode': 'Code postal'}","48.0","2024-07-17","2024-07-17","1880000.0","Unitaire","non","4","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '41033585500210'}]","{'considerationSociale': ['Clause sociale']}","{'considerationEnvironnementale': ['Critère environnemental', 'Clause environnementale']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024-013","nan","nan","nan","nan"
"24-1016524-1","{'id': '20000720100037'}","Marché","Location et rotation de bennes pour l'enlèvement des déchets des déchèteries du SYMEVAD: Lot 1: déchèteries de Carvin
 Courrières
 Evin Malmaison et Hénin Beaumont (secteur Communauté d\\'Agglomération d\\'HENIN CARVIN)","90500000","Appel d'offres ouvert","{'code': '62141', 'typeCode': 'Code postal'}","36.0","2023-07-18","2024-07-17","3957623.0","Unitaire","oui","3","non","Fournitures courantes et services","oui","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '89336675700019'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","nan","[{'acteSousTraitance': {'id': 1, 'sousTraitant': {'id': '30048861600024', 'typeIdentifiant': 'SIRET'}, 'dureeMois': 36, 'dateNotification': '2023-07-18', 'datePublicationDonnees': '2024-07-17', 'montant': 1650000, 'variationPrix': 'Révisable'}}]","0.05","nan","nan"
"2024-0000013-3","{'id': '20007273400011'}","Marché","Travaux de restauration des fonctionnalités des cours d'eau du bassin versant Sillon et Marais Nord Loire: Lot 3: Marché réservé d'insertion par l'activité économique pour l'entretien de la ripisylve et la réalisation de petits aménagements (articles L2113-13 et R2113-7 du Code de la commande publique CCP
 article L5132-4 du Code du travail)","75231240","Procédure adaptée","{'code': '44195', 'typeCode': 'Code postal'}","48.0","2024-07-16","2024-07-17","520000.0","Unitaire","non","1","non","Travaux","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '34994357100043'}]","{'considerationSociale': ['Critère social', 'Marché réservé']}","{'considerationEnvironnementale': ['Critère environnemental']}","{'modaliteExecution': ['Bons de commande']}","{'technique': ['Accord-cadre']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","2024-013","nan","nan","nan","nan"
"24-1034096-14","{'id': '45650355600080'}","Marché","Construction de 33 logements locatifs: 27 logements collectifs et 6 logements individuels
 Quai Wilson à Saint Pol sur mer: Lot 14 : Enduits extérieurs et revêtements de façades","45262650","Procédure adaptée","{'code': '59430', 'typeCode': 'Code postal'}","18.0","2024-07-03","2024-07-17","269622.0","Forfaitaire","non","3","non","Pas de CCAG","non","Pas de groupement","[{'typeIdentifiant': 'SIRET', 'id': '95203473400014'}]","{'considerationSociale': ['Pas de considération sociale']}","{'considerationEnvironnementale': ['Pas de considération environnementale']}","{'modaliteExecution': ['Sans objet']}","{'technique': ['Sans objet']}","{'typePrix': ['Définitif révisable']}","[]","Marché","sample_json","nan","nan","nan","nan","nan"
